Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper,field,p-value,Gender,citation_count
20144,"urey, h",1934,an alternative course for the control of atomic energy,1947.0,2332410215.0,10.1080/00963402.1947.11455872,bulletin of the atomic scientists,university of california san diego,NO,Chemistry,0.0846560846560846,male,2.0
20144,"urey, h",1934,criticism of dr b mason s paper on the origin of meteorites,1961.0,2078456196.0,10.1029/JZ066i006p01988,journal of geophysical research,university of california san diego,NO,Chemistry,0.0846560846560846,male,68.0
20144,"urey, h",1934,isotopic exchange equilibria,1935.0,2332914818.0,10.1021/ja01305a026,journal of the american chemical society,university of california san diego,NO,Chemistry,0.0846560846560846,male,161.0
20144,"urey, h",1934,on the early chemical history of the earth and the origin of life,1952.0,2081145627.0,10.1073/pnas.38.4.351,proceedings of the national academy of sciences of the united states of america,university of california san diego,NO,Chemistry,0.0846560846560846,male,348.0
20144,"urey, h",1934,the use of the interferometer in the isotopic analysis of water,1934.0,2082419451.0,10.1063/1.1749429,journal of chemical physics,university of california san diego,NO,Chemistry,0.0846560846560846,male,18.0
20144,"urey, h",1934,oxygen exchange reactions of organic compounds and water,1938.0,2333522871.0,10.1021/ja01270a052,journal of the american chemical society,university of california san diego,NO,Chemistry,0.0846560846560846,male,246.0
20144,"urey, h",1934,the further concentration of n15,1939.0,2084186075.0,10.1063/1.1750320,journal of chemical physics,university of california san diego,NO,Chemistry,0.0846560846560846,male,49.0
20144,"urey, h",1934,organic compound synthes on the primitive eart several questions about the origin of life have been answered but much remains to be studied,1959.0,2084694036.0,10.1126/science.130.3370.245,science,university of california san diego,NO,Chemistry,0.0846560846560846,male,1104.0
20144,"urey, h",1934,separation of isotopes,1939.0,2084751491.0,10.1088/0034-4885/6/1/303,reports on progress in physics,university of california san diego,NO,Chemistry,0.0846560846560846,male,13.0
20144,"urey, h",1934,primary and secondary objects,1959.0,2084876734.0,10.1029/JZ064i011p01721,journal of geophysical research,university of california san diego,NO,Chemistry,0.0846560846560846,male,106.0
20144,"urey, h",1934,boundary conditions for theories of the origin of the solar system,1957.0,2086394945.0,10.1016/0079-1946(57)90006-X,physics and chemistry of the earth,university of california san diego,NO,Chemistry,0.0846560846560846,male,34.0
20144,"urey, h",1934,some general problems relative to the origin of life on earth or elsewhere,1966.0,2086618368.0,10.1002/sce.3730500204,science education,university of california san diego,NO,Chemistry,0.0846560846560846,male,0.0
20144,"urey, h",1934,kinetics of gaseous reactions by means of the mass spectrometer the thermal decomposition of dimethyl ether and acetaldehyde,1942.0,2334298977.0,10.1021/ja01256a070,journal of the american chemical society,university of california san diego,NO,Chemistry,0.0846560846560846,male,29.0
20144,"urey, h",1934,the planets their origin and development,1952.0,2088680825.0,10.1063/1.3067687,physics today,university of california san diego,NO,Chemistry,0.0846560846560846,male,109.0
20144,"urey, h",1934,the hydrogen isotope of atomic weight two,1935.0,2090273189.0,10.1103/RevModPhys.7.34,reviews of modern physics,university of california san diego,NO,Chemistry,0.0846560846560846,male,49.0
20144,"urey, h",1934,the origin of the earth,1952.0,2090399953.0,10.1038/scientificamerican1052-53,scientific american,university of california san diego,NO,Chemistry,0.0846560846560846,male,4.0
20144,"urey, h",1934,the impulse moment of the light quantum,1927.0,2091892886.0,10.1073/pnas.13.11.763,proceedings of the national academy of sciences of the united states of america,university of california san diego,NO,Chemistry,0.0846560846560846,male,4.0
20144,"urey, h",1934,cometary collisions and tektites,1963.0,2093928279.0,10.1038/197228a0,nature,university of california san diego,NO,Chemistry,0.0846560846560846,male,22.0
20144,"urey, h",1934,the vapor pressures of the isotopic forms of water,1935.0,2094049921.0,10.1063/1.1749690,journal of chemical physics,university of california san diego,NO,Chemistry,0.0846560846560846,male,35.0
20144,"urey, h",1934,diamonds in stone meteorites,1957.0,2094460108.0,10.1016/0016-7037(57)90053-4,geochimica et cosmochimica acta,university of california san diego,NO,Chemistry,0.0846560846560846,male,24.0
20144,"urey, h",1934,an investigation of the relative abundance of the oxygen isotopes o16 o18 in stone meteorites,1934.0,2335634853.0,10.1021/ja01327a020,journal of the american chemical society,university of california san diego,NO,Chemistry,0.0846560846560846,male,49.0
20144,"urey, h",1934,cascades used in isotope separation,1948.0,2094785294.0,10.1109/EE.1948.6444166,electrical engineering,university of california san diego,NO,Chemistry,0.0846560846560846,male,0.0
20144,"urey, h",1934,mass spectrometric analysis of organic compounds water and volatile constituents in the atmosphere and surface of mars the viking mars lander,1972.0,2095269867.0,10.1016/0019-1035(72)90140-6,icarus,university of california san diego,NO,Chemistry,0.0846560846560846,male,90.0
20144,"urey, h",1934,on the chemical differences between nitrogen isotopes,1936.0,2017482637.0,10.1103/PhysRev.50.575,physical review,,NO,Chemistry,0.0846560846560846,male,14.0
20144,"urey, h",1934,deuterium content of minerals rocks and liquid inclusion from rocks,1961.0,1972709592.0,10.1016/S0016-7037(61)80058-6,geochimica et cosmochimica acta,,NO,Chemistry,0.0846560846560846,male,32.0
20144,"urey, h",1934,the vapor pressures and derived thermal properties of hydrogen and deuterium,1934.0,2061434329.0,10.1063/1.1749509,journal of chemical physics,national institute of standards and technology,NO,Chemistry,0.0846560846560846,male,53.0
20144,"urey, h",1934,freezing points of mixtures of the waters h12o and h22o,1934.0,2318279932.0,10.1021/ja01316a511,journal of the american chemical society,,NO,Chemistry,0.0846560846560846,male,10.0
20145,"langmuir, i",1932,the adsorption of gases on plane surfaces of glass mica and platinum,1918.0,1986113254.0,10.1021/ja02242a004,journal of the american chemical society,general electric,YES,Chemistry,0.2075471698113207,male,18893.0
20145,"langmuir, i",1932,the constitution and fundamental properties of solids and liquids ii liquids 1,1917.0,2746503605.0,10.1021/ja02254a006,journal of the american chemical society,general electric,YES,Chemistry,0.2075471698113207,male,2097.0
20145,"langmuir, i",1932,the constitution and fundamental properties of solids and liquids,1917.0,2051995369.0,10.1016/S0016-0032(17)90938-X,journal of the franklin institute engineering and applied mathematics,general electric,YES,Chemistry,0.2075471698113207,male,246.0
20145,"langmuir, i",1932,the constitution and fundamental properties of solids and liquids part ii liquids,1917.0,2089260408.0,10.1016/S0016-0032(17)90088-2,journal of the franklin institute engineering and applied mathematics,general electric,YES,Chemistry,0.2075471698113207,male,85.0
20145,"langmuir, i",1932,the production of rain by a chain reaction in cumulus clouds at temperatures above freezing,1948.0,1965383339.0,10.1175/1520-0469(1948)005<0175:TPORBA>2.0.CO;2,journal of meteorology,general electric,NO,Chemistry,0.2075471698113207,male,264.0
20145,"langmuir, i",1932,the evaporation condensation and reflection of molecules and the mechanism of adsorption,1916.0,1966323370.0,10.1103/PhysRev.8.149,physical review,general electric,NO,Chemistry,0.2075471698113207,male,229.0
20145,"langmuir, i",1932,the arrangement of electrons in atoms and molecules,1919.0,1966492551.0,10.1016/S0016-0032(19)91097-0,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,10.0
20145,"langmuir, i",1932,chemical reactions at low pressures iv the cleanup of nitrogen by a heated molybdenum filament 1,1919.0,2312904868.0,10.1021/ja01459a005,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,10.0
20145,"langmuir, i",1932,the structure of atoms and the octet theory of valence,1919.0,1970169897.0,10.1073/pnas.5.7.252,proceedings of the national academy of sciences of the united states of america,general electric,NO,Chemistry,0.2075471698113207,male,41.0
20145,"langmuir, i",1932,the evaporation of atoms ions and electrons from caesium films on tungsten,1933.0,1970342738.0,10.1103/PhysRev.44.423,physical review,general electric,NO,Chemistry,0.2075471698113207,male,705.0
20145,"langmuir, i",1932,a chemically active modification of hydrogen 5,1912.0,2313569781.0,10.1021/ja02211a004,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,146.0
20145,"langmuir, i",1932,the constitution and fundamental properties of solids and liquids part i solids,1916.0,2314104404.0,10.1021/ja02268a002,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,8370.0
20145,"langmuir, i",1932,repulsive forces between charged surfaces in water and the cause of the jones ray effect,1938.0,1975172768.0,10.1126/science.88.2288.430,science,general electric,NO,Chemistry,0.2075471698113207,male,169.0
20145,"langmuir, i",1932,priestley medal award,1929.0,1978418755.0,10.1021/ie50238a002,industrial & engineering chemistry,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,the effect of monomolecular films on the evaporation of ether solutions,1926.0,2314890112.0,10.1021/j150281a011,the journal of physical chemistry,general electric,NO,Chemistry,0.2075471698113207,male,99.0
20145,"langmuir, i",1932,salted out protein films,1938.0,2314895732.0,10.1021/ja01278a074,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,15.0
20145,"langmuir, i",1932,oscillations in ionized gases,1928.0,1978999219.0,10.1073/pnas.14.8.627,proceedings of the national academy of sciences of the united states of america,general electric,NO,Chemistry,0.2075471698113207,male,399.0
20145,"langmuir, i",1932,the effect of dissolved salts on insoluble monolayers,1937.0,2314955286.0,10.1021/ja01290a091,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,307.0
20145,"langmuir, i",1932,the role of attractive and repulsive forces in the formation of tactoids thixotropic gels protein crystals and coacervates,1938.0,1979154922.0,10.1063/1.1750183,journal of chemical physics,general electric,NO,Chemistry,0.2075471698113207,male,649.0
20145,"langmuir, i",1932,eminent american chemists,1924.0,1979864302.0,10.1126/science.59.1520.158-a,science,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,the pressure effect and other phenomena in gaseous discharges,1923.0,1980602297.0,10.1016/S0016-0032(23)90859-8,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,124.0
20145,"langmuir, i",1932,radiation from tungsten filaments and the mechanical equivalent of light,1916.0,1983027070.0,10.1016/S0016-0032(16)90275-8,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,science common sense and decency,1943.0,1984021549.0,10.1126/science.97.2505.1,science,general electric,NO,Chemistry,0.2075471698113207,male,23.0
20145,"langmuir, i",1932,the charge on the electron and the value of planck s constant h,1920.0,1984507220.0,10.1016/S0016-0032(20)90365-4,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,improved methods of conditioning surfaces for adsorption,1937.0,2315986367.0,10.1021/ja01288a503,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,26.0
20145,"langmuir, i",1932,the dissociation of water vapor and carbon dioxide at high temperatures,1906.0,2316029727.0,10.1021/ja01976a007,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,19.0
20145,"langmuir, i",1932,a high vacuum mercury vapor pump of extreme speed,1916.0,1987637227.0,10.1103/PhysRev.8.48,physical review,general electric,NO,Chemistry,0.2075471698113207,male,27.0
20145,"langmuir, i",1932,uber einige neue methoden zur untersuchung von monomolekularen filmen,1935.0,1988189562.0,10.1007/BF01428777,colloid and polymer science,general electric,NO,Chemistry,0.2075471698113207,male,52.0
20145,"langmuir, i",1932,forces near the surfaces of molecules,1930.0,1988800609.0,10.1021/cr60024a002,chemical reviews,general electric,NO,Chemistry,0.2075471698113207,male,69.0
20145,"langmuir, i",1932,the condensation pump an improved form of high vacuum pump,1916.0,1989769511.0,10.1016/S0016-0032(16)90056-5,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,19.0
20145,"langmuir, i",1932,the structure of atoms and its bearing on chemical valence,1920.0,1989852943.0,10.1021/ie50124a027,journal of industrial and engineering chemistry,general electric,NO,Chemistry,0.2075471698113207,male,1.0
20145,"langmuir, i",1932,an extension of the phase rule for adsorption under equilibrium and non equilibrium conditions,1933.0,1990011243.0,10.1063/1.1749216,journal of chemical physics,general electric,NO,Chemistry,0.2075471698113207,male,14.0
20145,"langmuir, i",1932,section of oceanography and meteorology cloud seeding by means of dry ice silver iodide and sodium chloride,1951.0,1990178129.0,10.1111/j.2164-0947.1951.tb01053.x,annals of the new york academy of sciences,general electric,NO,Chemistry,0.2075471698113207,male,7.0
20145,"langmuir, i",1932,part ii heterogeneous reactions chemical reactions on surfaces,1922.0,1990383844.0,10.1039/TF9221700607,transactions of the faraday society,general electric,NO,Chemistry,0.2075471698113207,male,166.0
20145,"langmuir, i",1932,isomorphism isosterism and covalence,1919.0,2317089277.0,10.1021/ja02231a009,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,189.0
20145,"langmuir, i",1932,incentives for science,1944.0,1991206539.0,10.1109/EE.1944.6440505,electrical engineering,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,a new type of electric discharge the streamer discharge,1924.0,1991645355.0,10.1126/science.60.1557.392,science,general electric,NO,Chemistry,0.2075471698113207,male,78.0
20145,"langmuir, i",1932,a note on the structure of insulin,1939.0,1991760898.0,10.1088/0959-5309/51/4/306,,general electric,NO,Chemistry,0.2075471698113207,male,5.0
20145,"langmuir, i",1932,vapor pressure of caesium by the positive ion method,1937.0,1991944114.0,10.1103/PhysRev.51.753,physical review,general electric,NO,Chemistry,0.2075471698113207,male,185.0
20145,"langmuir, i",1932,surface motion of water induced by wind,1938.0,1993584488.0,10.1126/science.87.2250.119,science,general electric,NO,Chemistry,0.2075471698113207,male,433.0
20145,"langmuir, i",1932,the condensation and evaporation of gas molecules,1917.0,1993658260.0,10.1073/pnas.3.3.141,proceedings of the national academy of sciences of the united states of america,general electric,NO,Chemistry,0.2075471698113207,male,37.0
20145,"langmuir, i",1932,regions of reversed magnetization in strained wires,1931.0,1994724370.0,10.1103/PhysRev.38.2072,physical review,general electric,NO,Chemistry,0.2075471698113207,male,14.0
20145,"langmuir, i",1932,flames of atomic hydrogen1 2,1927.0,1994816257.0,10.1021/ie50210a009,industrial & engineering chemistry,general electric,NO,Chemistry,0.2075471698113207,male,12.0
20145,"langmuir, i",1932,flames of atomic hydrogen,1925.0,1996699169.0,10.1126/science.62.1612.463,science,general electric,NO,Chemistry,0.2075471698113207,male,5.0
20145,"langmuir, i",1932,laws of heat transmission in electrical machinery,1913.0,1996933172.0,10.1109/PAIEE.1913.6661186,transactions of the american institute of electrical engineers,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,the nature of adsorbed films of caesium on tungsten part i the space charge sheath and the image force,1933.0,1997487974.0,10.1103/PhysRev.43.224,physical review,general electric,NO,Chemistry,0.2075471698113207,male,40.0
20145,"langmuir, i",1932,thermionic effects caused by vapours of alkali metals,1925.0,1998722290.0,10.1098/rspa.1925.0005,,general electric,NO,Chemistry,0.2075471698113207,male,208.0
20145,"langmuir, i",1932,electric discharges in gases at low pressures,1932.0,1999528982.0,10.1016/S0016-0032(32)90932-6,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,27.0
20145,"langmuir, i",1932,metastable atoms and electrons produced by resonance radiation in neon,1930.0,2772399023.0,10.1103/PhysRev.36.604.2,physical review,general electric,NO,Chemistry,0.2075471698113207,male,15.0
20145,"langmuir, i",1932,the effect of end losses on the characteristics of filaments of tungsten and other materials,1930.0,2614920433.0,10.1103/PhysRev.35.478,physical review,general electric,NO,Chemistry,0.2075471698113207,male,47.0
20145,"langmuir, i",1932,built up films of barium stearate and their optical properties,1937.0,2003333956.0,10.1103/PhysRev.51.964,physical review,general electric,NO,Chemistry,0.2075471698113207,male,947.0
20145,"langmuir, i",1932,mechanical properties of monomolecular films,1934.0,2003621600.0,10.1016/S0016-0032(34)90284-2,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,87.0
20145,"langmuir, i",1932,on the surface heat of charging,1927.0,2003649138.0,10.1103/PhysRev.29.524,physical review,general electric,NO,Chemistry,0.2075471698113207,male,9.0
20145,"langmuir, i",1932,thoriated tungsten filaments,1934.0,2005348552.0,10.1016/S0016-0032(34)90348-3,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,79.0
20145,"langmuir, i",1932,oscillations in ionized gases,1929.0,2007344439.0,10.1103/PhysRev.33.195,physical review,general electric,NO,Chemistry,0.2075471698113207,male,663.0
20145,"langmuir, i",1932,theories of atomic structure,1920.0,2007825944.0,10.1038/105261a0,nature,general electric,NO,Chemistry,0.2075471698113207,male,4.0
20145,"langmuir, i",1932,the octet theory of valence and its applications with special reference to organic nitrogen compounds,1920.0,2320290225.0,10.1021/ja01447a011,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,51.0
20145,"langmuir, i",1932,the theory of collectors in gaseous discharges,1926.0,2772717377.0,10.1103/PhysRev.28.727,physical review,general electric,NO,Chemistry,0.2075471698113207,male,1314.0
20145,"langmuir, i",1932,the melting point of tungsten,1915.0,2011702007.0,10.1103/PhysRev.6.138,physical review,general electric,NO,Chemistry,0.2075471698113207,male,49.0
20145,"langmuir, i",1932,the mobility of caesium atoms adsorbed on tungsten,1932.0,2011730651.0,10.1103/PhysRev.40.463,physical review,general electric,NO,Chemistry,0.2075471698113207,male,85.0
20145,"langmuir, i",1932,the structure of the helium atom,1921.0,2012834420.0,10.1103/PhysRev.17.339,physical review,general electric,NO,Chemistry,0.2075471698113207,male,45.0
20145,"langmuir, i",1932,the evaporation of small spheres,1918.0,2124840637.0,10.1103/PhysRev.12.368,physical review,general electric,NO,Chemistry,0.2075471698113207,male,305.0
20145,"langmuir, i",1932,chemical reactions at very low pressures i the clean up of oxygen in a tungsten lamp,1913.0,2321273976.0,10.1021/ja02191a001,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,86.0
20145,"langmuir, i",1932,a general theory of the plasma of an arc,1929.0,2014894464.0,10.1103/PhysRev.34.876,physical review,general electric,NO,Chemistry,0.2075471698113207,male,864.0
20145,"langmuir, i",1932,composition of fatty acid films on water containing calcium or barium salts,1936.0,2321608805.0,10.1021/ja01293a028,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,116.0
20145,"langmuir, i",1932,multilayers of sterols and the adsorption of digitonin by deposited monolayers,1937.0,2321781441.0,10.1021/ja01288a055,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,42.0
20145,"langmuir, i",1932,modern concepts in physics and their relation to chemistry,1929.0,2020854175.0,10.1126/science.70.1817.385,science,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,nature of the cyclol bond,1939.0,2021179090.0,10.1038/143049a0,nature,general electric,NO,Chemistry,0.2075471698113207,male,8.0
20145,"langmuir, i",1932,the velocity of reactions in gases moving through heated vessels and the effect of convection and diffusion,1908.0,2322835245.0,10.1021/ja01953a011,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,70.0
20145,"langmuir, i",1932,vector maps and crystal analysis,1938.0,2023459540.0,10.1038/142581a0,nature,general electric,NO,Chemistry,0.2075471698113207,male,9.0
20145,"langmuir, i",1932,the effect of space charge and initial velocities on the potential distribution and thermionic current between parallel plane electrodes,1923.0,2023834999.0,10.1103/PhysRev.21.419,physical review,general electric,NO,Chemistry,0.2075471698113207,male,536.0
20145,"langmuir, i",1932,the dissociation of hydrogen into atoms part ii calculation of the degree of dissociation and the heat of formation,1915.0,2322963084.0,10.1021/ja02168a002,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,179.0
20145,"langmuir, i",1932,president s address1 modern concepts in physics and their relation to chemistry,1929.0,2024182491.0,10.1021/ja01385a001,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,2.0
20145,"langmuir, i",1932,the mechanism of the surface phenomena of flotation,1920.0,2024829444.0,10.1039/TF9201500062,transactions of the faraday society,general electric,NO,Chemistry,0.2075471698113207,male,314.0
20145,"langmuir, i",1932,uber elektrische entladungen in gasen bei niedrigen drucken,1928.0,2024862856.0,10.1007/BF01390681,european physical journal,general electric,NO,Chemistry,0.2075471698113207,male,60.0
20145,"langmuir, i",1932,the removal of thorium from the surface of a thoriated tungsten filament by positive ion bombardment,1923.0,2025495471.0,10.1103/PhysRev.22.148,physical review,general electric,NO,Chemistry,0.2075471698113207,male,65.0
20145,"langmuir, i",1932,diffusion of electrons back to an emitting electrode in a gas,1931.0,2027045005.0,10.1103/PhysRev.38.1656,physical review,general electric,NO,Chemistry,0.2075471698113207,male,14.0
20145,"langmuir, i",1932,the shapes of group molecules forming the surfaces of liquids,1917.0,2028059522.0,10.1073/pnas.3.4.251,proceedings of the national academy of sciences of the united states of america,general electric,NO,Chemistry,0.2075471698113207,male,41.0
20145,"langmuir, i",1932,the dissociation of hydrogen into atoms 1,1912.0,2323797248.0,10.1021/ja02208a003,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,115.0
20145,"langmuir, i",1932,contact potential measurements with adsorbed films,1929.0,2032152049.0,10.1103/PhysRev.34.129,physical review,general electric,NO,Chemistry,0.2075471698113207,male,115.0
20145,"langmuir, i",1932,radiation and absorption of energy by tungsten filaments at low temperatures,1935.0,2033040536.0,10.1364/JOSA.25.000321,journal of the optical society of america,general electric,NO,Chemistry,0.2075471698113207,male,7.0
20145,"langmuir, i",1932,the structure of the helium atom,1920.0,2033153404.0,10.1126/science.51.1329.605,science,general electric,NO,Chemistry,0.2075471698113207,male,9.0
20145,"langmuir, i",1932,tungsten lamps of high efficiency ii,1913.0,2034005697.0,10.1109/T-AIEE.1913.4765101,transactions of the american institute of electrical engineers,general electric,NO,Chemistry,0.2075471698113207,male,3.0
20145,"langmuir, i",1932,rates of evaporation of water through compressed monolayers on water,1943.0,2034867278.0,10.1016/S0016-0032(43)90904-4,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,169.0
20145,"langmuir, i",1932,thermionic effects caused by alkali vapors in vacuum tubes,1923.0,2035875741.0,10.1126/science.57.1463.58,science,general electric,NO,Chemistry,0.2075471698113207,male,94.0
20145,"langmuir, i",1932,science common sense and decency,1943.0,2036464717.0,10.1038/151266a0,nature,general electric,NO,Chemistry,0.2075471698113207,male,1.0
20145,"langmuir, i",1932,tungsten lamps of high efficiency i,1913.0,2036781802.0,10.1109/T-AIEE.1913.4765100,transactions of the american institute of electrical engineers,general electric,NO,Chemistry,0.2075471698113207,male,6.0
20145,"langmuir, i",1932,two dimensional gases liquids and solids,1936.0,2036883776.0,10.1126/science.84.2183.379,science,general electric,NO,Chemistry,0.2075471698113207,male,45.0
20145,"langmuir, i",1932,the design of tungsten springs to hold tungsten filaments taut,1934.0,2036955252.0,10.1063/1.1751863,review of scientific instruments,general electric,NO,Chemistry,0.2075471698113207,male,20.0
20145,"langmuir, i",1932,the speed of the deer fly,1938.0,2037328317.0,10.1126/science.87.2254.233,science,general electric,NO,Chemistry,0.2075471698113207,male,17.0
20145,"langmuir, i",1932,address of acceptance,1915.0,2038224804.0,10.1021/ie50076a035,journal of industrial and engineering chemistry,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,surface electrification due to the recession of aqueous solutions from hydrophobic surfaces,1938.0,2325539440.0,10.1021/ja01272a054,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,33.0
20145,"langmuir, i",1932,die entstehungsgeschichte der gasgefullten gluhlampe,1928.0,1553534610.0,10.1007/BF01506071,naturwissenschaften,general electric,NO,Chemistry,0.2075471698113207,male,1.0
20145,"langmuir, i",1932,activities of urease and pepsin monolayers,1938.0,2325795914.0,10.1021/ja01273a023,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,307.0
20145,"langmuir, i",1932,kinetic theory and electric conduction through gases,1929.0,2766329867.0,10.1038/123675a0,nature,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,control of precipitation from cumulus clouds by various seeding techniques,1950.0,2041330261.0,10.1126/science.112.2898.35,science,general electric,NO,Chemistry,0.2075471698113207,male,24.0
20145,"langmuir, i",1932,the pure electron discharge and its applications in radio telegraphy and telephony,1915.0,2326335063.0,10.1109/PROC.1984.12900,proceedings of the ieee,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,radiation as a factor in chemical action,1920.0,2326401644.0,10.1021/ja01456a009,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,28.0
20145,"langmuir, i",1932,the structure of proteins,1939.0,2043358997.0,10.1088/0959-5309/51/4/305,,general electric,NO,Chemistry,0.2075471698113207,male,11.0
20145,"langmuir, i",1932,control of an arc discharge by means of a grid,1929.0,2044637387.0,10.1073/pnas.15.3.218,proceedings of the national academy of sciences of the united states of america,general electric,NO,Chemistry,0.2075471698113207,male,10.0
20145,"langmuir, i",1932,a simple method for quantitative studies of ionization phenomena in gases,1924.0,2045099173.0,10.1126/science.59.1530.380-b,science,general electric,NO,Chemistry,0.2075471698113207,male,6.0
20145,"langmuir, i",1932,scattering of electrons in ionized gases,1925.0,2045837293.0,10.1103/PhysRev.26.585,physical review,general electric,NO,Chemistry,0.2075471698113207,male,177.0
20145,"langmuir, i",1932,structure of proteins,1939.0,2326968222.0,10.1038/143280b0,nature,general electric,NO,Chemistry,0.2075471698113207,male,2.0
20145,"langmuir, i",1932,the dissociation of hydrogen into atoms iii the mechanism of the reaction,1916.0,2326993032.0,10.1021/ja02263a001,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,96.0
20145,"langmuir, i",1932,heat conductivity of tungsten at high temperatures and the wiedemann franz lorenz relation,1916.0,2047252058.0,10.1016/S0016-0032(16)90274-6,journal of the franklin institute engineering and applied mathematics,general electric,NO,Chemistry,0.2075471698113207,male,0.0
20145,"langmuir, i",1932,properties and structure of protein monolayers,1939.0,2048352737.0,10.1021/cr60078a002,chemical reviews,general electric,NO,Chemistry,0.2075471698113207,male,92.0
20145,"langmuir, i",1932,currents limited by space charge between concentric spheres,1924.0,2763081602.0,10.1103/PhysRev.24.49,physical review,general electric,NO,Chemistry,0.2075471698113207,male,418.0
20145,"langmuir, i",1932,monolayers on solids,1940.0,2048803008.0,10.1039/JR9400000511,journal of the chemical society (resumed),general electric,NO,Chemistry,0.2075471698113207,male,38.0
20145,"langmuir, i",1932,oxygen films on tungsten i a study of stability by means of electron emission in presence of cesium vapor,1931.0,2766464015.0,10.1021/ja01353a012,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,78.0
20145,"langmuir, i",1932,cesium films on tungsten,1932.0,2327630070.0,10.1021/ja01342a505,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,14.0
20145,"langmuir, i",1932,the effect of space charge and residual gases on thermionic currents in high vacuum,1913.0,2053319276.0,10.1103/PhysRev.2.450,physical review,general electric,NO,Chemistry,0.2075471698113207,male,886.0
20145,"langmuir, i",1932,a film which adsorbs atomic h and does not adsorb h2,1932.0,2328755533.0,10.1021/ja01348a509,journal of the american chemical society,general electric,NO,Chemistry,0.2075471698113207,male,1.0
20145,"langmuir, i",1932,the vapor pressure of the metals platinum and molybdenum,1914.0,2057422297.0,10.1103/PhysRev.4.377,physical review,general electric,NO,Chemistry,0.2075471698113207,male,48.0
20145,"langmuir, i",1932,the characteristics of tungsten filaments as functions of temperature,1916.0,2057550597.0,10.1103/PhysRev.7.302,physical review,general electric,NO,Chemistry,0.2075471698113207,male,56.0
20145,"langmuir, i",1932,discussion on the radiation theory of chemical action,1922.0,2151207571.0,10.1039/TF9221700598,transactions of the faraday society,general electric,NO,Chemistry,0.2075471698113207,male,319.0
20145,"langmuir, i",1932,atomic hydrogen as an aid to industrial research,1928.0,2061604968.0,10.1126/science.67.1730.201,science,general electric,NO,Chemistry,0.2075471698113207,male,1.0
20145,"langmuir, i",1932,address of irving langmuir,1930.0,2061872132.0,10.1021/ed007p530,journal of chemical education,general electric,NO,Chemistry,0.2075471698113207,male,0.0
